userId,sessions,items,active_days,active_time,sessions_per_day,time_per_day,avg_items_per_session,time_per_session,perc_1_6,perc_6_12,perc_12_18,perc_18_1,unique_songs,unique_artists,max_song_perc,numbers_thup,numbers_thdn,numbers_addlist,numbers_addfrd,numbers_error,perc_thup,perc_thdn,perc_addlist,perc_addfrd,perc_popular_songs,last_status_paid,paid_days,perc_paid_days,female,state_SC,state_ WA,state_NJ,state_ AL,state_ MI,state_ MO,state_ NE,state_VA,state_ RI,state_KY,state_NH,state_ NH,state_ AK,state_ AR,state_WI,state_ID,state_ AZ,state_ WV,state_NC,state_ TN,state_ MA,state_MD,state_ NY,state_DE,state_ MD,state_ OH,state_MO,state_ FL,state_ IL,state_IL,state_ LA,state_ CA,state_ UT,state_WA,state_ TX,state_MS,state_ SC,state_AL,state_IN,state_IA,state_ OK,state_PA,state_ NV,state_ IA,state_ PA,state_ OR,state_ CT,state_WV,state_ NJ,state_ GA,state_ MS,state_MA,state_ MN,state_KS,state_ MT,state_ CO,state_ VA,state_AR,state_ WI,state_ KY,state_ IN,state_ DC,state_ NC,customer_age,agent_Firefox,agent_Mozilla,agent_Safari,agent_Gecko,agent_Version,agent_AppleWebKit,agent_Mobile,agent_Chrome
127,17,2125,18,441877000,1.1666666666666667,2.4493111111111112E7,125.0,2.599276470588235E7,0.3139187427323021,0.30143592092744637,0.20564149547200394,0.17900384086824764,1603,1221,0.007339497249046841,93,15,52,26,2,0.04376470588235294,0.007058823529411765,0.02447058823529412,0.01223529411764706,0.15008431703204048,1,18,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,1,1,0,0,1,0,1
300009,18,1721,21,352776000,1.0,1.6769619047619049E7,95.61111111111111,1.9598666666666668E7,0.10461995209620957,0.3188281995879604,0.39697125772574243,0.1795805905900876,1307,1025,0.00845975865444603,132,15,44,21,2,0.07669959325973272,0.008715862870424172,0.02556653108657757,0.01220220801859384,0.15977575332866154,1,21,0.9545454545454546,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,1,1,0,0,1,0,1
36,20,1399,19,280067000,1.2105263157894737,1.470157894736842E7,69.95,1.400335E7,0.1931238288293597,0.4951473759884975,0.1882093316519546,0.12351946353018821,1061,860,0.007258157349002086,53,12,23,35,1,0.03788420300214439,0.008577555396711936,0.016440314510364547,0.02501786990707648,0.15975820379965458,1,6,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,652,0,1,1,0,0,1,0,1
10,6,795,8,165509000,1.0,2.0653375E7,132.5,2.7584833333333332E7,0.46586749195819566,0.18049334673996786,0.1603659837118096,0.19327317759002685,632,565,0.009198697478175318,37,4,9,12,0,0.04654088050314465,0.005031446540880503,0.011320754716981131,0.01509433962264151,0.1485884101040119,1,8,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,603,0,1,1,0,0,1,0,1
37,15,1682,17,353530000,1.0588235294117647,2.074905882352941E7,112.13333333333334,2.3568666666666668E7,0.18271027474050947,0.3872165495292402,0.21877011729816398,0.2113030584320864,1288,1017,0.008844596524474647,75,11,37,33,3,0.044589774078478,0.006539833531510107,0.021997621878715814,0.019619500594530322,0.16643059490084985,1,15,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,1,1,0,0,1,0,1
300022,11,446,9,88922000,1.2222222222222223,9880222.222222222,40.54545454545455,8083818.181818182,0.42743846855059253,0.4199635369188696,0.14132862351868733,0.011269371011850502,354,328,0.013593102778283527,25,5,9,11,0,0.05605381165919283,0.011210762331838564,0.020179372197309416,0.02466367713004484,0.1346153846153846,1,9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,646,0,1,1,0,0,1,0,1
49,10,1091,11,213814000,1.0909090909090908,1.9402454545454547E7,109.1,2.13814E7,0.21886974997154457,0.30240543309177825,0.28000151762340175,0.1987232993132754,817,684,0.006077742207929385,47,7,28,22,4,0.04307974335472044,0.006416131989000917,0.025664527956003668,0.02016498625114574,0.16400911161731208,1,10,0.7692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,1,1,0,0,1,0,1
300021,58,4659,45,984861000,1.5333333333333334,2.1819466666666668E7,80.32758620689656,1.6980362068965517E7,0.33092908864519627,0.12408029279704184,0.30897788586540803,0.23601273269235387,3241,2167,0.008354538875527921,336,36,107,89,5,0.0721184803605924,0.0077269800386349004,0.022966301781498177,0.019102811762180726,0.14858490566037735,1,45,0.9782608695652174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,609,0,1,1,0,1,1,0,0
200004,28,2130,26,429063000,1.1923076923076923,1.6480384615384616E7,76.07142857142857,1.532367857142857E7,0.1985253229405515,0.22113766886495773,0.3459835636924664,0.23435344450202436,1576,1196,0.009052744072828958,85,54,67,21,1,0.03990610328638498,0.02535211267605634,0.03145539906103286,0.009859154929577466,0.14064293915040182,1,26,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,608,0,1,1,0,1,1,0,0
300005,6,394,6,76230000,1.0,1.2705E7,65.66666666666667,1.2705E7,0.5811224220686745,0.397001424125745,0.0,0.021876153805580462,306,288,0.010424616898284415,35,4,9,8,1,0.08883248730964467,0.01015228426395939,0.02284263959390863,0.02030456852791878,0.14102564102564102,1,6,0.8571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,711,1,1,0,1,0,0,0,0
100017,1,74,1,11913000,1.0,1.1913E7,74.0,1.1913E7,0.0,0.0,0.9368599238256453,0.06314007617435463,51,51,0.03903322431820636,2,1,1,0,0,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.0,0.19230769230769232,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,1,1,0,1,1,1,0
300020,3,296,3,59515000,1.0,1.9838333333333332E7,98.66666666666667,1.9838333333333332E7,0.3826223145279357,0.4137244220489599,0.2036532634231044,0.0,238,220,0.02057316048016931,18,1,10,8,2,0.060810810810810814,0.0033783783783783786,0.033783783783783786,0.02702702702702703,0.13636363636363635,1,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,1,1,0,0,1,0,1
63,1,107,1,22988000,1.0,2.2988E7,107.0,2.2988E7,0.25363542546205087,0.7463645745379491,0.0,0.0,86,83,0.07215200062999391,6,3,1,0,0,0.056074766355140186,0.028037383177570093,0.009345794392523364,0.0,0.13793103448275862,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,609,0,1,1,0,0,1,0,1
65,23,2544,24,530161000,1.125,2.203975E7,110.6086956521739,2.3050478260869566E7,0.3752852646751766,0.21434783871406582,0.20933574028189422,0.20103115632886337,1854,1377,0.009910535058199565,111,17,68,53,0,0.04363207547169811,0.0066823899371069185,0.026729559748427674,0.020833333333333332,0.16516800757217226,1,20,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,1,0,1,0,0,0,0
121,13,915,11,175966000,1.4545454545454546,1.5876181818181818E7,70.38461538461539,1.3535846153846154E7,0.2803664016591773,0.02129277566539924,0.3229461919575988,0.37539463071782464,683,587,0.00619071791624187,28,8,20,20,0,0.030601092896174863,0.008743169398907104,0.02185792349726776,0.02185792349726776,0.14049586776859505,1,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,1,1,0,1,0,0,0,0
4,22,2442,26,500727000,1.0769230769230769,1.918853846153846E7,111.0,2.2760318181818184E7,0.3726321098298148,0.16185202307782606,0.22221320467875244,0.2433026624136067,1815,1342,0.010365155196368346,95,26,59,46,4,0.038902538902538905,0.010647010647010647,0.02416052416052416,0.018837018837018837,0.16064453125,1,18,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,1,1,0,1,0,0,0,0
39,107,9632,59,1968410000,2.1186440677966103,3.3272322033898305E7,90.01869158878505,1.8396355140186917E7,0.24225127348208453,0.19855488934245344,0.29439166777488035,0.26480216940058166,6084,3544,0.007904287163621092,388,69,240,122,7,0.04028239202657807,0.007163621262458472,0.024916943521594685,0.012666112956810631,0.14346413396650837,1,39,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,1,1,0,0,1,0,1
200012,2,84,2,15973000,1.0,7986500.0,42.0,7986500.0,0.3782633193514055,0.0,0.0,0.6217366806485946,66,66,0.030585961098491526,3,1,0,3,0,0.03571428571428571,0.011904761904761904,0.0,0.03571428571428571,0.045454545454545456,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,1,1,0,0,1,0,1
62,8,1883,12,392111000,1.1666666666666667,3.2559E7,235.375,4.9013875E7,0.15960866239241475,0.22980450271514477,0.2836271452731096,0.32695968961933086,1434,1101,0.011617312390166196,77,21,39,34,4,0.040892193308550186,0.011152416356877323,0.020711630377057887,0.018056293149229952,0.16153362664990573,1,12,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,1,1,0,1,0,0,0,0
12,9,1063,10,246921000,1.2,2.46303E7,118.11111111111111,2.7435666666666668E7,0.3540052638961082,0.1636139369487554,0.19466102324199897,0.28771977591313747,819,697,0.01278112518316599,42,9,19,13,2,0.03951081843838194,0.008466603951081843,0.017873941674506115,0.012229539040451553,0.14186851211072665,1,6,0.46153846153846156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,1,1,0,1,0,0,0,0
83,28,1496,23,300933000,1.2608695652173914,1.3078521739130436E7,53.42857142857143,1.0747607142857144E7,0.048886361418539,0.27509682716477274,0.42965350849151523,0.24636330292517306,1139,926,0.006399678250382257,69,10,28,18,3,0.046122994652406414,0.0066844919786096255,0.01871657754010695,0.012032085561497326,0.14898785425101216,1,14,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,1,1,0,0,1,0,1
109,12,861,12,177363000,1.0,1.478025E7,71.75,1.478025E7,0.1850594711771585,0.23552868022476398,0.379172252488662,0.20023959610941555,692,580,0.007328722166045396,23,5,16,12,0,0.026713124274099883,0.005807200929152149,0.018583042973286876,0.013937282229965157,0.14365411436541142,0,10,0.7142857142857143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,1,1,0,1,0,0,0,0
123,8,196,7,33282000,1.1428571428571428,4754571.428571428,24.5,4160250.0,0.35005948204862275,0.0,0.5770063752554677,0.07293414269590946,150,147,0.017230461220941636,5,1,8,5,0,0.025510204081632654,0.00510204081632653,0.04081632653061224,0.025510204081632654,0.12666666666666668,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,1,1,0,1,1,1,0
200022,8,456,8,88528000,1.0,1.1066E7,57.0,1.1066E7,0.08273501515483284,0.2630256652568254,0.566710075947033,0.08752924364130873,333,308,0.010628630870688856,16,10,5,6,1,0.03508771929824561,0.021929824561403508,0.010964912280701754,0.013157894736842105,0.16379310344827586,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,1,1,0,1,1,0,0
13,33,1654,26,306123000,1.3076923076923077,1.176626923076923E7,50.121212121212125,9276454.545454545,0.22690515735564587,0.1758169913058983,0.2831840290045534,0.3140938223339024,1179,929,0.007630023171725486,57,14,37,32,0,0.034461910519951636,0.008464328899637243,0.022370012091898428,0.019347037484885126,0.1515625,0,4,0.14285714285714285,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,1,1,0,1,1,1,0
200019,10,639,10,119002000,1.1,1.18771E7,63.9,1.19002E7,0.03988296234551625,0.2809584159089556,0.45415883438661553,0.22499978735891263,475,427,0.01149284588756654,28,17,18,8,0,0.04381846635367762,0.026604068857589983,0.028169014084507043,0.012519561815336464,0.17575757575757575,0,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,1,1,0,0,1,0,1
14,11,1432,13,301794000,1.0,2.3168076923076924E7,130.1818181818182,2.7435818181818184E7,0.22549220914302257,0.20908579872693794,0.3340323617623595,0.23138963036767998,1130,904,0.008606606960494305,54,12,34,19,2,0.03770949720670391,0.008379888268156424,0.023743016759776536,0.013268156424581005,0.15528455284552845,1,13,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1,1,0,1,0,0,0,0
21,4,589,5,119943000,1.0,2.39306E7,147.25,2.998575E7,0.17657766659581542,0.4959805540567791,0.16176430513998571,0.16567747420741977,477,413,0.00976765298939007,27,2,9,8,1,0.04584040747028863,0.003395585738539898,0.015280135823429542,0.013582342954159592,0.1683366733466934,1,5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,1,1,0,1,0,0,0,0
66,21,1288,22,255081000,1.0909090909090908,1.1552681818181818E7,61.333333333333336,1.2146714285714285E7,0.2939586285741506,0.30445431557720326,0.18767193435829035,0.2139151214903558,984,806,0.00823970191991858,52,8,38,24,0,0.040372670807453416,0.006211180124223602,0.029503105590062112,0.018633540372670808,0.1521531100478469,1,12,0.5217391304347826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,1,1,0,1,0,0,0,0
91,9,3014,17,637146000,1.0,3.734741176470588E7,334.8888888888889,7.0794E7,0.24426466822847845,0.21301070075132936,0.2429560657095782,0.299768565310614,2240,1618,0.00708284367729664,124,24,64,42,3,0.0411413404114134,0.007962840079628402,0.021234240212342402,0.013934970139349702,0.15930232558139534,1,15,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,1,1,0,1,0,0,0,0
94,6,187,6,36287000,1.0,6047833.333333333,31.166666666666668,6047833.333333333,0.26770015807426717,0.6000166393965446,0.13228320252918827,0.0,143,139,0.039722694625628566,4,1,3,1,0,0.0213903743315508,0.0053475935828877,0.016042780748663103,0.0053475935828877,0.1643835616438356,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,1,1,0,0,1,0,1
137,3,209,4,38027000,1.0,9448500.0,69.66666666666667,1.2675666666666666E7,0.02920389385251367,0.0,0.40498733164421924,0.565808774503267,153,143,0.019154652457639827,8,1,4,8,0,0.03827751196172249,0.004784688995215311,0.019138755980861243,0.03827751196172249,0.12987012987012986,1,2,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,1,1,0,1,1,0,0
72,1,117,1,20059000,1.0,2.0059E7,117.0,2.0059E7,0.0,0.2167839246849218,0.7832160753150782,0.0,85,82,0.02581091142018117,6,1,3,3,1,0.05128205128205128,0.008547008547008548,0.02564102564102564,0.02564102564102564,0.18823529411764706,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,1,1,0,1,1,0,0
74,23,2887,24,597110000,1.125,2.483825E7,125.52173913043478,2.5961304347826086E7,0.22131664640315601,0.2818011001810963,0.30269093753454007,0.19419131588120764,2089,1557,0.008716603821307966,135,25,80,43,1,0.046761343955663316,0.008659508139937652,0.027710426047800486,0.01489435400069276,0.15958333333333333,1,16,0.5925925925925926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,1,1,0,0,1,0,1
300016,13,735,13,141812000,1.0769230769230769,1.0882E7,56.53846153846154,1.0908615384615384E7,0.22031444971300224,0.06279724767371386,0.3451459945096082,0.3717423081036757,545,461,0.007953246794095658,56,4,26,11,1,0.0761904761904762,0.005442176870748299,0.03537414965986395,0.014965986394557823,0.19039451114922812,1,13,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,644,1,1,0,1,0,0,0,0
151,1,163,1,32761000,1.0,3.2761E7,163.0,3.2761E7,0.0,0.024030839058662604,0.6649982901731588,0.3109708707681786,137,132,0.020189486236570423,4,1,2,3,0,0.024539877300613498,0.006134969325153374,0.012269938650306749,0.018404907975460124,0.14492753623188406,1,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,606,0,1,1,0,1,1,0,0
200015,11,348,10,59430000,1.1,5943000.0,31.636363636363637,5402727.2727272725,0.3250414593698176,0.059075371442109184,0.48125021152739705,0.1346329576606762,252,233,0.009827006350407912,10,10,13,2,1,0.028735632183908046,0.028735632183908046,0.03735632183908046,0.005747126436781609,0.1744186046511628,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,1,1,0,1,1,1,0
129,7,411,7,80412000,1.1428571428571428,1.1459857142857144E7,58.714285714285715,1.148742857142857E7,0.22478938606669022,0.35433587247137166,0.34318720678000303,0.07768753468193512,315,279,0.011788352050156563,7,7,11,11,1,0.0170316301703163,0.0170316301703163,0.0267639902676399,0.0267639902676399,0.16012084592145015,1,5,0.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,1,1,0,0,1,0,1
76,6,272,7,86597000,1.0,1.2346285714285715E7,45.333333333333336,1.4432833333333334E7,0.29081988474385484,0.3113995913423303,0.12076201196608385,0.27701851194773097,208,196,0.018381434101621952,13,2,4,3,1,0.04779411764705882,0.007352941176470588,0.014705882352941176,0.011029411764705883,0.19339622641509435,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,1,1,0,0,1,0,1
2,7,899,9,186907000,1.0,2.0721555555555556E7,128.42857142857142,2.6701E7,0.4478839293935839,0.13164037008715704,0.20568182273129446,0.21479387778796455,713,587,0.017377354492756476,29,6,13,20,0,0.03225806451612903,0.006674082313681869,0.014460511679644048,0.02224694104560623,0.1509933774834437,1,9,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,618,0,1,1,0,0,1,0,1
100002,4,218,5,48284000,1.0,9623000.0,54.5,1.2071E7,0.20783535311324697,0.0,0.3347471792728792,0.4574174676138738,193,184,0.026464027187325004,5,0,5,1,0,0.022935779816513763,0.0,0.022935779816513763,0.0045871559633027525,0.16923076923076924,1,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,1,1,0,1,0,0,0,0
100018,21,1288,19,243416000,1.1578947368421053,1.2796894736842105E7,61.333333333333336,1.1591238095238095E7,0.20379810468676646,0.3765989887785159,0.3022654851079564,0.11733742142676122,947,780,0.008415331359936372,46,9,31,23,0,0.03571428571428571,0.006987577639751553,0.02406832298136646,0.017857142857142856,0.14770459081836326,0,15,0.6818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,1,1,0,1,1,0,0
80,12,474,14,88705000,1.0714285714285714,6292071.428571428,39.5,7392083.333333333,0.3420739928246612,0.24744635634469048,0.09813532597518339,0.3123443248554649,353,326,0.010698762125363248,11,4,13,9,0,0.023206751054852322,0.008438818565400843,0.027426160337552744,0.0189873417721519,0.14168937329700274,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,1,1,0,1,1,0,0
145,15,1347,16,284321000,1.0625,1.773325E7,89.8,1.8954733333333332E7,0.11916555975371335,0.21211775891970044,0.381619665896279,0.2870970154303072,1046,868,0.011427956560619052,61,8,27,34,0,0.04528582034149963,0.005939123979213066,0.0200445434298441,0.025241276911655532,0.1479185119574845,1,16,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,1,1,0,0,1,0,1
